row_id,id,survey,q1,q29,q7,q60_1,q60_2,q60_3,q60_4,q25new,ideo5,dem_rep_oth,agegood,female,race_new,race_newF,faminc_new,educ,trust_in_science,covid_know,covid_subj_know,relig_scale,faminc_new.NA,faminc_new_Imp,covid_subj_know.NA,covid_subj_know_Imp,covid_know.NA,covid_know_Imp,ideo5.NA,ideo5_Imp,percdist,q60_1_rank,q60_2_rank,q60_3_rank,q60_4_rank,q25new_rank,avg_perc_rank,covmh,ps,orig_id,bm,match_id,rankperc,grp,q100,q22,q59_1,q60_1a,q60_2a,q60_3a,q60_4a,bmF,q1_c,q60_1a_c,q60_2a_c,q60_3a_c,q60_4a_c,q60_1a_rank,q60_2a_rank,q60_3a_rank,q60_4a_rank,q100_rank,q25_new_rank,q1_rank,q22_rank,q59_1_rank,q59_1_rank_inv
3882,3882,5,5,6,5,7,6,5,5,3,5,2,62,0,1,1,8,4,4,0.875,NA,0.11275002793608226,0,8,1,3.444,0,0.875,0,5,3.4172877035205484,1913,1790,1460.5,1441.5,1060,1651.25,5.580937951418594,975.4064049224384,1267124487,35,223,1,0,NA,21,5,6,5,4,4,35,0.5,2,1,0.5,0.5,1,1,1,1,1,0.5,1,1,1,0
3750,3750,5,4,6,4,5,6,5,5,3,3,3,66,0,1,1,3,3,4,1,NA,0.208710470443625,0,3,1,3.444,0,1,0,3,2.8576167419729,1281.5,1790,1460.5,1441.5,1060,1493.375,5.734609813222179,929.0057903940145,1265137557,36,91,1,1,NA,29,3,4,5,4,4,36,-0.5,-0.5,0,0.5,1,0,0.5,1,1,0,1,0,1,0,1
3947,3947,5,5,1,2,6,6,4,3,1,3,3,62,0,1,1,6,3,4,0.75,NA,0.09523410436920325,0,6,1,3.444,0,0.75,0,3,8.56001967128744,1625.5,1790,926,312.5,120,1163.5,2.5293927426327674,1053.6908745907929,1268282141,36,288,0,0,NA,13,4,5,5,3,2,36,0.5,0.5,0,-0.5,-1,1,0.5,0,0,1,0,1,0,1,0
3751,3751,5,4,6,4,3,3,3,3,2,4,2,61,1,1,1,7,4,4,0.75,NA,0.4023354564755839,0,7,1,3.444,0,0.75,0,4,1.0314918975602518,669,603,445.5,312.5,583,507.5,3.600626171443295,1004.4362987330825,1265317085,37,92,0,1,NA,15,4,2,2,2,2,37,0,0.5,0,-0.5,-0.5,1,0.5,0,0,0,0.5,0.5,0,1,0
4045,4045,5,4,6,3,2,3,4,4,2,3,2,63,1,1,1,4,3,4,0.75,NA,0.1536763884232875,0,4,1,3.444,0,0.75,0,3,2.1497054204129316,359.5,603,926,819,583,676.875,2.5584013145661197,1053.2150281187176,1269133855,37,385,1,0,NA,21,2,1,2,3,3,37,0,-0.5,0,0.5,0.5,0,0.5,1,1,1,0.5,0.5,1,0,1
3754,3754,5,5,6,5,6,5,5,5,5,1,1,33,1,1,1,10,6,4,0.875,NA,0.14300480500614596,0,10,1,3.444,0,0.875,0,1,1.186276799960554,1625.5,1478,1460.5,1441.5,1636,1501.375,8.348051066842308,1072.9685894718446,1265339761,38,95,1,1,NA,56,2,5,4,4,4,38,0.5,1,0.5,0.5,0.5,1,1,1,1,0,1,1,1,0.5,0.5
4059,4059,5,4,5,4,4,4,4,4,4,2,1,40,1,1,1,12,6,4,0.75,NA,0.536149290423511,0,12,1,3.444,0,0.75,0,2,0.11009000544638266,958,1027.5,926,819,1378,932.625,6.4950297861093995,1158.0577709040786,1269053285,38,399,0,0,NA,5,2,3,3,3,3,38,-0.5,-1,-0.5,-0.5,-0.5,0,0,0,0,1,0,0,0,0.5,0.5
3766,3766,5,5,4,4,6,4,4,4,2,3,3,65,0,1,1,9,3,5,1,NA,0.32271762208067944,0,9,1,3.444,0,1,0,3,2.6611180740465126,1625.5,1027.5,926,819,583,1099.5,7.054353751685999,1116.2040084180005,1265276745,39,107,1,1,NA,9,2,5,3,3,3,39,1,1,0,0,-0.5,1,0.5,0.5,0,0,0,1,0,0,1
3982,3982,5,3,6,4,4,4,4,5,5,3,3,58,0,1,1,9,4,5,0.875,NA,0.30520169851380047,0,9,1,3.444,0,0.875,0,3,1.1221431821165282,958,1027.5,926,1441.5,1636,1088.25,4.276088918828565,1198.4647851986415,1268652215,39,322,0,0,NA,50,4,3,3,3,4,39,-1,-1,0,0,0.5,0,0.5,0.5,1,1,1,0,1,1,0
3767,3767,5,4,6,4,2,2,3,5,3,3,1,58,0,1,1,7,4,4,0.625,NA,0.14300480500614596,0,7,1,3.444,0,0.625,0,3,5.9061396537018505,359.5,277,445.5,1441.5,1060,630.875,4.3023160531642075,1019.1242523052566,1265413237,40,108,0,1,NA,22,3,1,1,2,4,40,-0.5,-2.5,-2.5,-2,0,0,0,0,0.5,0,0,0,1,0.5,0.5
3895,3895,5,5,6,5,7,7,7,5,6,3,1,49,0,1,1,9,3,4,0.875,NA,0.27374566990725224,0,9,1,3.444,0,0.875,0,3,7.83039705518723,1913,1960,1967.5,1441.5,1803,1820.5,3.306149962401581,968.2130443414084,1266965811,40,236,1,0,NA,1,3,6,6,6,4,40,0.5,2.5,2.5,2,0,1,1,1,0.5,1,1,1,0,0.5,0.5
3768,3768,5,4,6,5,5,4,4,4,4,2,3,48,1,1,1,6,5,4,1,NA,0.35199463627220917,0,6,1,3.444,0,1,0,2,0.6713805154329336,1281.5,1027.5,926,819,1378,1013.5,4.183468081145657,960.9223919919987,1265109679,41,109,1,1,NA,15,3,4,3,3,3,41,0.5,1.5,1,1,0.5,1,1,1,1,0,0.5,1,1,0,1
4021,4021,5,3,5,5,2,2,2,3,4,2,3,56,1,1,1,8,5,4,0.875,NA,0.35199463627220917,0,8,1,3.444,0,0.875,0,2,2.479100016972839,359.5,277,170.5,312.5,1378,279.875,2.9018473641408655,1058.0910139318005,1269030481,41,361,0,0,NA,6,4,1,1,1,2,41,-0.5,-1.5,-1,-1,-0.5,0,0,0,0,1,0.5,0,0,1,0
3769,3769,5,4,6,5,6,4,4,5,2,1,1,63,0,1,1,5,3,1,0.875,NA,0.41839870376578386,0,5,1,3.444,0,0.875,0,1,3.718451199160686,1625.5,1027.5,926,1441.5,583,1255.125,11.38782680843555,781.1993873705875,1265309915,42,110,0,1,NA,20,4,5,3,3,4,42,-0.5,-0.5,-1,-1,-0.5,0,0,0,0,0,0,0,0,1,0
4095,4095,5,5,6,4,7,6,6,6,7,3,1,72,0,1,1,2,4,1,0.875,NA,0.27374566990725224,0,2,1,3.444,0,0.875,0,3,3.0828128464283084,1913,1790,1807,1815,1944.5,1831.25,10.666981566816478,733.6303857927146,1269753731,42,435,1,0,NA,50,3,6,5,5,5,42,0.5,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0,1
3771,3771,5,4,4,3,4,3,3,3,2,4,3,68,0,1,1,8,4,4,0.875,NA,0.1811375572689686,0,8,1,3.444,0,0.875,0,4,1.538123992845446,958,603,445.5,312.5,583,579.75,4.490069834358058,988.1442343981001,1265385921,43,112,1,1,NA,2,3,3,2,2,2,43,1,1.5,0.5,-0.5,-0.5,1,1,0,0,0,1,1,0.5,0,1
3983,3983,5,2,5,1,1,2,4,4,1,4,3,60,0,1,1,5,4,4,0.625,NA,0.41839870376578386,0,5,1,3.444,0,0.625,0,4,5.765726980555368,76,277,926,819,120,524.5,6.158306545922268,994.4506325747317,1268668305,43,323,0,0,NA,2,4,0,1,3,3,43,-1,-1.5,-0.5,0.5,0.5,0,0,1,1,1,0,0,0.5,1,0
3775,3775,5,4,5,3,2,4,3,4,2,3,3,68,0,1,1,7,5,5,0.875,NA,0.14878757403061796,0,7,1,3.444,0,0.875,0,3,4.802782766089721,359.5,1027.5,445.5,819,583,662.875,5.193566553890278,1244.8511619027647,1265626397,44,116,0,1,NA,51,3,1,3,2,3,44,0,-1.5,-0.5,-1,-0.5,0,0,0,0,0,0,0.5,1,0,1
3781,3781,5,4,4,2,5,5,5,5,5,1,3,61,0,1,1,4,5,5,0.875,NA,0.3005084366968377,0,4,1,3.444,0,0.875,0,1,0.5703278752726465,1281.5,1478,1460.5,1441.5,1636,1415.375,6.368142284417126,1245.7860515373677,1265477389,44,122,1,0,NA,5,4,4,4,4,4,44,0,1.5,0.5,1,0.5,1,1,1,1,1,1,0.5,0,1,0
3777,3777,5,5,6,4,6,6,6,5,6,2,1,59,0,1,1,10,6,5,0.875,NA,0.32271762208067944,0,10,1,3.444,0,0.875,0,2,2.8064124996295474,1625.5,1790,1807,1441.5,1803,1666,4.996832428829115,1314.5257419121874,1265601237,45,118,1,1,NA,15,3,5,5,5,4,45,0,0,1,0.5,0.5,0.5,1,1,1,0,0.5,0.5,1,0.5,0.5
4033,4033,5,5,5,4,6,4,5,4,6,2,1,65,0,1,1,10,6,5,0.875,NA,0.208710470443625,0,10,1,3.444,0,0.875,0,2,4.124662121763097,1625.5,1027.5,1460.5,819,1803,1233.125,5.718142832286249,1326.0713778510978,1269080253,45,373,0,0,NA,2,3,5,3,4,3,45,0,0,-1,-0.5,-0.5,0.5,0,0,0,1,0.5,0.5,0,0.5,0.5
3778,3778,5,4,6,5,7,7,5,5,6,2,1,68,0,1,1,4,5,5,0.75,NA,0.2529053525533579,0,4,1,3.444,0,0.75,0,2,6.7196922054101424,1913,1960,1460.5,1441.5,1803,1693.75,5.89428892191601,1293.3571403918313,1265564765,46,119,0,1,NA,3,2,6,6,4,4,46,-0.5,0,0,-1,-1,0.5,0.5,0,0,0,0,0,0,0,1
3871,3871,5,5,5,5,7,7,7,7,7,3,1,64,0,1,1,3,5,5,0.75,NA,0.39300480500614593,0,3,1,3.444,0,0.75,0,3,5.635722900745574,1913,1960,1967.5,1971,1944.5,1952.875,7.246947211654183,1252.0960401152747,1266868581,46,212,1,0,NA,69,3,6,6,6,6,46,0.5,0,0,1,1,0.5,0.5,1,1,1,1,1,1,1,0
3782,3782,5,5,6,5,5,3,3,4,4,3,1,73,1,1,1,7,5,5,0.75,NA,0.536149290423511,0,7,1,3.444,0,0.75,0,3,3.596792906216062,1281.5,603,445.5,819,1378,787.25,8.48838188313303,1273.0170727781576,1265721985,47,123,0,1,NA,49,3,4,2,2,3,47,0,-1,-1.5,-1.5,-0.5,0,0,0,0,0,0.5,0.5,1,1,0
4065,4065,5,5,6,4,7,6,6,5,4,2,1,67,1,1,1,8,6,5,0.625,NA,0.3345625209520617,0,8,1,3.444,0,0.625,0,2,3.454379864796798,1913,1790,1807,1441.5,1378,1737.875,9.833814401410937,1302.0063565689918,1269232489,47,405,1,0,NA,1,2,6,5,5,4,47,0,1,1.5,1.5,0.5,1,1,1,1,1,0.5,0.5,0,0,1
3785,3785,5,5,5,5,7,6,6,5,2,4,3,68,0,1,1,2,4,5,0.75,NA,0.15574365850933067,0,2,1,3.444,0,0.75,0,4,3.454379864796798,1913,1790,1807,1441.5,583,1737.875,8.074478336719451,1133.651151825985,1265737191,48,126,1,1,NA,3,2,6,5,5,4,48,0,2.5,1,1,1,1,1,1,1,0,1,0.5,0,0,1
3813,3813,5,5,6,2,2,4,4,3,1,4,3,72,0,1,1,4,5,5,0.875,NA,0.09523410436920325,0,4,1,3.444,0,0.875,0,4,5.579823783700456,359.5,1027.5,926,312.5,120,656.375,9.289660438866305,1218.8189818537128,1265613759,48,154,0,0,NA,5,3,1,3,3,2,48,0,-2.5,-1,-1,-1,0,0,0,0,1,0,0.5,1,1,0
3787,3787,5,3,3,5,2,4,4,4,2,3,3,58,1,1,1,8,5,4,0.5,NA,0.41689015532461726,0,8,1,3.444,0,0.5,0,3,3.272850131354364,359.5,1027.5,926,819,583,783,7.282830069875336,1014.0335369259167,1265721995,49,128,0,1,NA,24,3,1,3,3,3,49,-1,-2,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,1,0,1
4049,4049,5,5,2,5,6,5,5,5,3,3,3,59,1,1,1,NA,4,4,0.75,NA,0.22544418370767683,1,6.090805254140491,1,3.444,0,0.75,0,3,1.186276799960554,1625.5,1478,1460.5,1441.5,1060,1501.375,8.188972807700544,1054.2756021450696,1269097373,49,389,1,0,NA,7,4,5,4,4,4,49,1,2,0.5,0.5,0.5,1,1,1,1,1,1,1,0,1,0
3793,3793,5,3,6,3,2,2,2,2,1,6,3,63,1,1,1,4,2,4,0.875,NA,0.28922225947033187,0,4,1,3.444,0,0.875,0,6,3.3345335516142525,359.5,277,170.5,118,120,231.25,7.347063002116798,949.0004954673788,1265564787,50,134,0,1,NA,51,3,1,1,1,1,50,0,0.5,-1,-1,-1,1,0,0,0,0,0.5,0.5,1,0.5,0.5
4050,4050,5,3,1,1,1,4,4,4,1,6,3,59,1,1,1,2,2,4,0.625,NA,0.536149290423511,0,2,1,3.444,0,0.625,0,6,6.9969007672488965,76,1027.5,926,819,120,712.125,11.286512082205205,872.36783088775735,1269152233,50,390,1,0,NA,0,3,0,3,3,3,50,0,-0.5,1,1,1,0,1,1,1,1,0.5,0.5,0,0.5,0.5
3794,3794,5,3,5,4,1,1,1,2,2,4,3,72,0,1,1,11,3,4,0.75,NA,0.2903676388423288,0,11,1,3.444,0,0.75,0,4,5.230038077311194,76,50,26.5,118,583,67.625,6.623758309325143,1034.5175499260733,1265309911,51,135,0,1,NA,20,3,0,0,0,1,51,0.5,-0.5,-0.5,-1,-1,0,0,0,0,0,0.5,1,1,0.5,0.5
3920,3920,5,2,6,4,2,2,3,4,2,4,3,76,0,1,1,9,3,4,0.75,NA,0.3669125041904123,0,9,1,3.444,0,0.75,0,4,2.3309602009436867,359.5,277,445.5,819,583,475.25,6.518389572974551,999.6879379630541,1267608005,51,261,1,0,NA,2,3,1,1,2,3,51,-0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,0,0,0.5,0.5
3795,3795,5,5,6,3,6,5,5,5,2,2,1,34,1,1,1,5,6,5,1,NA,0.41839870376578386,0,5,1,3.444,0,1,0,2,1.186276799960554,1625.5,1478,1460.5,1441.5,583,1501.375,7.99677662035982,1180.586888707842,1265576597,52,136,1,1,NA,3,3,5,4,4,4,52,0,0,0.5,0.5,0.5,0.5,1,1,1,0,0,0.5,0,0.5,0.5
3964,3964,5,5,6,3,6,4,4,4,6,1,1,30,1,1,1,5,6,5,1,NA,0.536149290423511,0,5,1,3.444,0,1,0,1,2.6611180740465126,1625.5,1027.5,926,819,1803,1099.5,9.631040017214476,1181.3896569813462,1268420139,52,305,0,0,NA,11,3,5,3,3,3,52,0,0,-0.5,-0.5,-0.5,0.5,0,0,0,1,1,0.5,1,0.5,0.5
3796,3796,5,5,6,2,5,4,4,4,3,2,1,32,1,1,1,5,5,4,0.875,NA,0.536149290423511,0,5,1,3.444,0,0.875,0,2,0.6713805154329336,1281.5,1027.5,926,819,1060,1013.5,5.393914313358686,1042.0161114373057,1265707405,53,137,0,1,NA,50,2,4,3,3,3,53,0,0.5,-0.5,-0.5,-0.5,1,0,0,0,0,0,0.5,1,0,1
3965,3965,5,5,6,4,4,5,5,5,4,2,1,37,1,1,1,7,5,4,0.75,NA,0.536149290423511,0,7,1,3.444,0,0.75,0,2,1.3828259992117662,958,1478,1460.5,1441.5,1378,1334.5,3.8472798616268493,1032.6704781251642,1268431819,53,306,1,0,NA,1,3,3,4,4,4,53,0,-0.5,0.5,0.5,0.5,0,1,1,1,1,1,0.5,0,1,0
3807,3807,5,5,6,4,4,4,4,3,4,1,1,65,0,1,1,9,5,5,0.875,NA,0.536149290423511,0,9,1,3.444,0,0.875,0,1,2.371783709348446,958,1027.5,926,312.5,1378,806,7.1384106401934995,1250.5240731988376,1265613749,54,148,1,1,NA,2,2,3,3,3,2,54,0.5,1,1,1,0.5,1,1,1,1,0,1,1,0,0.5,0.5
3835,3835,5,4,1,3,2,2,2,2,2,2,1,69,0,1,1,7,5,5,0.875,NA,0.536149290423511,0,7,1,3.444,0,0.875,0,2,3.3345335516142525,359.5,277,170.5,118,583,231.25,7.034153865856506,1265.7178092613676,1266403805,54,176,0,0,NA,25,2,1,1,1,1,54,-0.5,-1,-1,-1,-0.5,0,0,0,0,1,0,0,1,0.5,0.5
3808,3808,5,3,6,4,3,2,2,2,1,3,1,52,1,1,1,7,5,4,1,NA,0.0227679070287183,0,7,1,3.444,0,1,0,3,3.7865072321980895,669,277,170.5,118,120,308.625,6.217033101586386,972.3249196691061,1265900481,55,149,1,1,NA,33,3,2,1,1,1,55,-0.5,0.5,0,0,0,1,0.5,0.5,0.5,0,0.5,0,1,0.5,0.5
3963,3963,5,4,6,4,2,2,2,2,1,3,1,52,1,1,1,7,5,4,1,NA,0.0227679070287183,0,7,1,3.444,0,1,0,3,3.3345335516142525,359.5,277,170.5,118,120,231.25,6.217033101586386,972.3249196691061,1268392467,55,304,0,0,NA,10,3,1,1,1,1,55,0.5,-0.5,0,0,0,0,0.5,0.5,0.5,1,0.5,1,0,0.5,0.5
3810,3810,5,4,6,3,5,5,5,5,5,3,1,38,1,1,1,9,3,4,0.75,NA,0.27042127612023686,0,9,1,3.444,0,0.75,0,3,0.5703278752726465,1281.5,1478,1460.5,1441.5,1636,1415.375,2.61230136329756,963.0885274193266,1265768239,56,151,1,1,NA,77,5,4,4,4,4,56,-0.5,-0.5,0.5,0,0,0,1,0.5,0.5,0,1,0,1,1,0
3959,3959,5,5,5,2,6,4,5,5,3,2,1,41,1,1,1,10,3,4,0.625,NA,0.43468543971393453,0,10,1,3.444,0,0.625,0,2,3.0651144731324296,1625.5,1027.5,1460.5,1441.5,1060,1388.75,7.5236622133975954,975.6880844740617,1268338703,56,300,0,0,NA,10,3,5,3,4,4,56,0.5,0.5,-0.5,0,0,1,0,0.5,0.5,1,0,1,0,0,1
3817,3817,5,3,2,5,2,2,3,4,2,3,3,40,1,1,1,8,4,4,0.625,NA,0.18250642529891606,0,8,1,3.444,0,0.625,0,3,2.3309602009436867,359.5,277,445.5,819,583,475.25,4.411308352136055,952.2352498436519,1264989835,57,158,1,1,NA,3,5,1,1,2,3,57,-0.5,0,0,0.5,1,0.5,0.5,1,1,0,0.5,0,0,1,0
3950,3950,5,4,6,3,2,2,2,2,2,2,3,38,1,1,1,6,3,4,0.75,NA,0.536149290423511,0,6,1,3.444,0,0.75,0,2,3.3345335516142525,359.5,277,170.5,118,583,231.25,3.225108874470131,993.3800105606939,1268288055,57,291,0,0,NA,4,2,1,1,1,1,57,0.5,0,0,-0.5,-1,0.5,0.5,0,0,1,0.5,1,1,0,1
3818,3818,5,3,5,5,3,3,3,3,4,3,3,38,1,1,1,5,2,2,0.875,NA,0.1536763884232875,0,5,1,3.444,0,0.875,0,3,1.0314918975602518,669,603,445.5,312.5,1378,507.5,7.190462324394056,744.8691096130381,1264629639,58,159,0,1,NA,48,4,2,2,2,2,58,-0.5,-0.5,-0.5,-1,-1,0,0,0,0,0,0.5,0,0,0,1
4036,4036,5,4,4,3,4,4,5,5,4,3,3,40,1,1,1,5,3,2,0.875,NA,0.3345625209520617,0,5,1,3.444,0,0.875,0,3,1.160989735928448,958,1027.5,1460.5,1441.5,1378,1221.875,4.474100623397775,783.6049830771898,1269095793,58,376,1,0,NA,50,5,3,3,4,4,58,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,1,1,1,0
3821,3821,5,3,6,4,2,4,4,4,3,2,1,61,0,1,1,11,6,5,0.75,NA,0.536149290423511,0,11,1,3.444,0,0.75,0,2,3.272850131354364,359.5,1027.5,926,819,1060,783,7.739240273023251,1370.9700154643212,1265987761,59,162,0,1,NA,50,4,1,3,3,3,59,-1,-2,0,0,0,0,0.5,0.5,0.5,0,0.5,0,1,0.5,0.5
3863,3863,5,5,6,5,6,4,4,4,3,1,1,69,0,1,1,11,6,5,1,NA,0.536149290423511,0,11,1,3.444,0,1,0,1,2.6611180740465126,1625.5,1027.5,926,819,1060,1099.5,9.519390328926061,1268.3196404074542,1266643967,59,204,1,0,NA,5,4,5,3,3,3,59,1,2,0,0,0,1,0.5,0.5,0.5,1,0.5,1,0,0.5,0.5
3823,3823,5,4,6,5,6,4,4,5,2,2,1,53,1,1,1,5,5,5,0.625,NA,0.35199463627220917,0,5,1,3.444,0,0.625,0,2,3.718451199160686,1625.5,1027.5,926,1441.5,583,1255.125,7.90947365079923,1233.9461232623742,1265915485,60,164,0,1,NA,10,4,5,3,3,4,60,-0.5,0,0,-0.5,0,0.5,0.5,0,0.5,0,0,0,1,1,0
4107,4107,5,5,6,5,6,4,5,5,6,1,1,58,1,1,1,NA,5,5,0.75,NA,0.41839870376578386,1,6.090805254140491,1,3.444,0,0.75,0,1,3.0651144731324296,1625.5,1027.5,1460.5,1441.5,1803,1388.75,12.977426362192132,1257.5583037466922,1269833159,60,447,1,0,NA,9,3,5,3,4,4,60,0.5,0,0,0.5,0,0.5,0.5,1,0.5,1,1,1,0,0,1
3825,3825,5,4,6,5,6,5,5,4,5,2,3,55,0,1,1,6,4,4,1,NA,0.28922225947033187,0,6,1,3.444,0,1,0,2,2.4915871739848234,1625.5,1478,1460.5,819,1636,1345.75,3.7892471550032725,958.6513767852554,1265588635,61,166,1,1,NA,10,3,5,4,4,3,61,-0.5,0.5,1,0.5,0,1,1,1,0.5,0,1,0,1,1,0
3928,3928,5,5,6,5,5,3,4,4,3,1,3,51,0,1,1,9,5,4,0.75,NA,0.3669125041904123,0,9,1,3.444,0,0.75,0,1,2.6992467091742918,1281.5,603,926,819,1060,907.375,3.832224350408672,1051.7193606477674,1266785207,61,269,0,0,NA,8,2,4,2,3,3,61,0.5,-0.5,-1,-0.5,0,0,0,0,0.5,1,0,1,0,0,1
3826,3826,5,3,3,3,4,4,4,4,1,4,2,68,1,1,1,4,2,3,0.875,NA,0.0227679070287183,0,4,1,3.444,0,0.875,0,4,0.11009000544638266,958,1027.5,926,819,120,932.625,7.766297325324871,871.8970332879201,1266197843,62,167,1,1,NA,5,2,3,3,3,3,62,1,1.5,1,1,0.5,1,1,1,1,0,0,1,1,0,1
4047,4047,5,1,1,1,1,2,2,3,2,5,2,71,1,1,1,3,2,3,0.875,NA,0.22351659403285284,0,3,1,3.444,0,0.875,0,5,3.4329334107940155,76,277,170.5,312.5,583,209,7.696580138124581,811.4137024055218,1269134919,62,387,0,0,NA,1,4,0,1,1,2,62,-1,-1.5,-1,-1,-0.5,0,0,0,0,1,1,0,0,1,0
3827,3827,5,5,6,5,4,4,4,4,5,4,2,24,1,1,1,8,5,4,0.875,NA,0.17725444183707678,0,8,1,3.444,0,0.875,0,4,0.11009000544638266,958,1027.5,926,819,1636,932.625,7.4050475577368315,986.0146748293702,1266051755,63,168,1,1,NA,60,4,3,3,3,3,63,0.5,0.5,0.5,1,0.5,1,1,1,1,0,1,1,1,1,0
4144,4144,5,4,3,3,3,3,2,3,3,3,2,25,1,1,1,6,5,4,0.75,NA,0.16093976980668231,0,6,1,3.444,0,0.75,0,3,3.4978172831492977,669,603,170.5,312.5,1060,438.75,4.865493959875394,1067.4749253178,1270958657,63,484,0,0,NA,36,3,2,2,1,2,63,-0.5,-0.5,-0.5,-1,-0.5,0,0,0,0,1,0,0,0,0,1
3829,3829,5,5,6,4,6,6,6,5,6,1,1,48,0,1,1,4,6,5,0.875,NA,0.46837635489998886,0,4,1,3.444,0,0.875,0,1,2.8064124996295474,1625.5,1790,1807,1441.5,1803,1666,8.0644091371491,1257.6459170873195,1266259311,64,170,0,1,NA,3,2,5,5,5,4,64,1,-0.5,0.5,0,-0.5,0,1,0.5,0,0,0.5,1,0.5,1,0
3948,3948,5,3,6,4,7,5,6,6,6,1,1,42,0,1,1,5,5,5,0.875,NA,0.536149290423511,0,5,1,3.444,0,0.875,0,1,4.812621999030702,1913,1478,1807,1815,1803,1753.25,6.316683532666693,1191.2098689332358,1268285097,64,289,1,0,NA,3,1,6,4,5,5,64,-1,0.5,-0.5,0,0.5,1,0,0.5,1,1,0.5,0,0.5,0,1
3832,3832,5,5,1,5,7,2,2,2,5,6,1,55,1,1,1,1,3,5,0.75,NA,0.2903676388423288,0,1,1,3.444,0,0.75,0,6,19.87887244080372,1913,277,170.5,118,1636,619.625,10.075062476124927,1038.0855564947096,1266337403,65,173,0,1,NA,2,4,6,1,1,1,65,0,1.5,-1,-1.5,-1,1,0,0,0,0,0,0.5,0,0.5,0.5
3870,3870,5,5,6,5,4,4,5,4,7,6,1,61,1,1,1,1,3,5,1,NA,0.38238909375349206,0,1,1,3.444,0,1,0,6,2.2658173330031435,958,1027.5,1460.5,819,1944.5,1066.25,14.420840326886939,962.4776970475451,1266694647,65,211,1,0,NA,14,4,3,3,4,3,65,0,-1.5,1,1.5,1,0,1,1,1,1,1,0.5,1,0.5,0.5
3833,3833,5,5,4,3,4,5,5,5,5,4,2,64,0,1,1,12,5,4,0.75,NA,0.208710470443625,0,12,1,3.444,0,0.75,0,4,1.3828259992117662,958,1478,1460.5,1441.5,1636,1334.5,5.169039127281241,1104.607509766796,1266326123,66,174,0,1,NA,26,3,3,4,4,4,66,0.5,-1,-0.5,-0.5,-0.5,0,0,0,0,0,1,1,1,1,0
4111,4111,5,4,6,4,6,6,6,6,2,4,2,73,0,1,1,13,6,4,0.75,NA,0.06377807576265504,0,13,1,3.444,0,0.75,0,4,2.4122055070390434,1625.5,1790,1807,1815,583,1759.375,7.990876396990895,1215.855106347008,1269839677,66,451,1,0,NA,4,2,5,5,5,5,66,-0.5,1,0.5,0.5,0.5,1,1,1,1,1,0,0,0,0,1
3834,3834,5,5,4,1,6,5,5,5,4,4,2,47,0,1,1,10,5,4,0.75,NA,0.17725444183707678,0,10,1,3.444,0,0.75,0,4,1.186276799960554,1625.5,1478,1460.5,1441.5,1378,1501.375,4.11079939663406,997.2550222708227,1265588649,67,175,1,1,NA,3,3,5,4,4,4,67,0,1,0.5,0,0.5,1,1,0.5,1,0,0.5,0.5,1,0,1
3979,3979,5,5,6,3,4,4,5,4,4,4,2,45,0,1,1,9,5,4,0.75,NA,0.3726952732148843,0,9,1,3.444,0,0.75,0,4,2.2658173330031435,958,1027.5,1460.5,819,1378,1066.25,4.1883640304363405,977.5128811310004,1268619505,67,319,0,0,NA,1,4,3,3,4,3,67,0,-1,-0.5,0,-0.5,0,0,0.5,0,1,0.5,0.5,0,1,0
3836,3836,5,4,4,1,4,4,4,5,2,3,1,72,1,1,1,9,4,4,0.75,NA,0.2529053525533579,0,9,1,3.444,0,0.75,0,3,1.1221431821165282,958,1027.5,926,1441.5,583,1088.25,3.404480578484492,1069.015701012549,1266404055,68,177,0,1,NA,50,4,3,3,3,4,68,-0.5,-1.5,0,-0.5,-0.5,0,0.5,0,0,0,0,0,1,1,0
3865,3865,5,5,6,5,7,4,5,6,3,2,1,64,1,1,1,8,4,4,0.75,NA,0.3345625209520617,0,8,1,3.444,0,0.75,0,2,8.396686620838517,1913,1027.5,1460.5,1815,1060,1554,2.972048008380596,1072.9722404311049,1266730067,68,206,1,0,NA,3,3,6,3,4,5,68,0.5,1.5,0,0.5,0.5,1,0.5,1,1,1,1,1,0,0,1
3838,3838,5,5,6,5,6,5,5,5,4,1,1,57,1,1,1,10,6,5,0.75,NA,0.536149290423511,0,10,1,3.444,0,0.75,0,1,1.186276799960554,1625.5,1478,1460.5,1441.5,1378,1501.375,7.389853234430859,1320.6196161401667,1265459617,69,179,1,1,NA,10,3,5,4,4,4,69,0,0,0.5,0.5,0.5,0.5,1,1,1,0,1,0.5,1,0.5,0.5
4013,4013,5,5,6,4,6,4,4,4,2,2,1,59,1,1,1,11,6,5,1,NA,0.43468543971393453,0,11,1,3.444,0,1,0,2,2.6611180740465126,1625.5,1027.5,926,819,583,1099.5,6.718422086709831,1264.1462021466873,1268976517,69,353,0,0,NA,1,3,5,3,3,3,69,0,0,-0.5,-0.5,-0.5,0.5,0,0,0,1,0,0.5,0,0.5,0.5
