row_id,id,survey,q1,q29,q7,q60_1,q60_2,q60_3,q60_4,q25new,ideo5,dem_rep_oth,agegood,female,race_new,race_newF,faminc_new,educ,trust_in_science,covid_know,covid_subj_know,relig_scale,faminc_new.NA,faminc_new_Imp,covid_subj_know.NA,covid_subj_know_Imp,covid_know.NA,covid_know_Imp,ideo5.NA,ideo5_Imp,percdist,q60_1_rank,q60_2_rank,q60_3_rank,q60_4_rank,q25new_rank,avg_perc_rank,covmh,ps,orig_id,bm,match_id,rankperc,grp,q100,q22,q59_1,q60_1a,q60_2a,q60_3a,q60_4a,bmF,q1_c,q60_1a_c,q60_2a_c,q60_3a_c,q60_4a_c,q60_1a_rank,q60_2a_rank,q60_3a_rank,q60_4a_rank,q100_rank,q25_new_rank,q1_rank,q22_rank,q59_1_rank,q59_1_rank_inv
1447,1447,7,3,3,3,2,3,3,4,2,6,3,40,1,1,1,2,2,3,0.75,NA,0.47886127044826854,0,2,1,3.3726708074534164,0,0.75,0,6,1.9151238177721248,342,577,428,775.5,549.5,530.625,6.229221592384157,681.6286532282297,1270302575,262,750,0,0,NA,51,3,1,2,2,3,262,0,-1.5,-1,-1.5,-1,0,0,0,0,1,0,0.5,1,0.5,0.5
1398,1398,7,3,5,4,2,2,2,2,2,1,3,39,0,1,1,7,3,4,1,NA,0.5912470788187806,0,7,1,3.3726708074534164,0,1,0,1,3.1589635384667893,342,266,165.5,114,549.5,221.875,6.4801967994487,817.6269389015146,1270036217,263,701,0,1,NA,4,4,1,1,1,1,263,-0.5,0,-0.5,-0.5,-1,0.5,0,0,0,0,0.5,0,0,1,0
1632,1632,7,4,5,1,2,3,3,4,2,3,3,30,0,1,1,5,2,4,1,NA,0.20203951561504144,0,5,1,3.3726708074534164,0,1,0,3,1.9151238177721248,342,577,428,775.5,549.5,530.625,7.12922491289779,810.5033553438366,1270064567,263,934,1,0,NA,8,3,1,2,2,3,263,0.5,0,0.5,0.5,1,0.5,1,1,1,1,0.5,1,1,0,1
1401,1401,7,3,4,4,5,5,5,5,4,3,3,35,1,1,1,9,4,4,1,NA,0.22130160753487715,0,9,1,3.3726708074534164,0,1,0,3,0.6326789454780177,1200.5,1373,1357,1335,1279,1316.375,5.204009361682548,828.5648322327347,1269133757,264,704,1,1,NA,58,3,4,4,4,4,264,-1,0.5,1,1,0.5,1,1,1,1,0,1,0,1,1,0
1842,1842,7,5,6,4,4,3,3,4,2,2,3,38,1,1,1,10,5,4,1,NA,0.5912470788187806,0,10,1,3.3726708074534164,0,1,0,2,1.5846713111580488,905,577,428,775.5,549.5,671.375,6.019586907672224,893.0643597988709,1268506791,264,1142,0,0,NA,51,2,3,2,2,3,264,1,-0.5,-1,-1,-0.5,0,0,0,0,1,0,1,0,0,1
1404,1404,7,5,6,5,4,3,6,4,3,1,1,39,0,1,1,13,4,5,0.875,NA,0.3089016358614829,0,13,1,3.3726708074534164,0,0.875,0,1,12.965455116399392,905,577,1651.5,775.5,994,977.25,7.21259086855909,1154.7191627288246,1269114313,265,707,0,1,NA,0,2,3,2,5,3,265,0,-1.5,-1.5,0.5,0,0,0,1,0.5,0,0,0.5,0,1,0
1562,1562,7,5,6,5,7,6,5,4,6,1,1,44,0,1,1,12,5,5,0.875,NA,0.5912470788187806,0,12,1,3.3726708074534164,0,0.875,0,1,5.028661489106456,1746.5,1637.5,1357,775.5,1644,1379.125,6.826518426244773,1155.9298523064003,1269036767,265,865,1,0,NA,2,1,6,5,4,3,265,0,1.5,1.5,-0.5,0,1,1,0,0.5,1,1,0.5,1,0,1
1405,1405,7,5,1,5,7,4,4,4,7,4,1,80,1,1,1,2,2,4,0.75,NA,0.24134268111323562,0,2,1,3.3726708074534164,0,0.75,0,4,6.08399384867437,1746.5,972.5,878,775.5,1769.5,1093.125,6.1075411156732224,807.7363704233342,1270130427,266,708,1,1,NA,26,3,6,3,3,3,266,1.5,2.5,1,0.5,-0.5,1,1,1,0,0,1,1,1,0,1
1406,1406,7,2,6,4,2,2,3,5,1,3,1,76,1,1,1,4,2,4,0.75,NA,0.1404999645917428,0,4,1,3.3726708074534164,0,0.75,0,3,5.760781392517402,342,266,428,1335,114.5,592.75,5.526986271542789,920.5100221623426,1270195629,266,709,0,0,NA,2,4,1,1,2,4,266,-1.5,-2.5,-1,-0.5,0.5,0,0,0,1,1,0,0,0,1,0
1408,1408,7,4,4,1,5,4,5,4,4,1,1,33,1,2,2,1,5,5,0.5,NA,0.34501805821117487,0,1,1,3.3726708074534164,0,0.5,0,1,2.473872061668574,1200.5,972.5,1357,775.5,1279,1076.375,14.805818038866278,932.362999430059,1268271077,267,711,1,1,NA,28,5,4,3,4,3,267,0,0.5,0.5,0,0,1,1,0.5,0.5,0,0,0.5,0,1,0
1826,1826,7,4,5,3,4,3,5,4,5,3,1,24,1,2,2,3,5,5,0.75,NA,0.06925855109411515,0,3,1,3.3726708074534164,0,0.75,0,3,4.844328325582451,905,577,1357,775.5,1502,903.625,10.561225736829424,1126.4172651024517,1269061749,267,1126,0,0,NA,58,4,3,2,4,3,267,0,-0.5,-0.5,0,0,0,0,0.5,0.5,1,1,0.5,1,0,1
1410,1410,7,2,2,4,2,3,3,3,3,3,2,67,1,1,1,8,2,3,0.875,NA,0.4098151688973869,0,8,1,3.3726708074534164,0,0.875,0,3,1.8629370306870419,342,577,428,302,994,412.25,8.196940877972406,821.8052269797384,1269071153,268,713,0,1,NA,0,5,1,2,2,2,268,-1,-2,-1.5,-0.5,0,0,0,0,0.5,0,1,0,0,1,0
1861,1861,7,4,1,1,6,6,4,3,1,4,2,68,1,1,1,9,2,3,0.75,NA,0.3835422420508463,0,9,1,3.3726708074534164,0,0.75,0,4,8.516032278953782,1501,1637.5,878,302,114.5,1079.625,7.60507570098284,804.2141374229234,1269197295,268,1161,1,0,NA,21,4,5,5,3,2,268,1,2,1.5,0.5,0,1,1,1,0.5,1,0,1,1,0,1
1413,1413,7,5,4,1,6,6,6,6,3,3,3,39,1,1,1,3,4,4,0.75,NA,0.10388782664117271,0,3,1,3.3726708074534164,0,0.75,0,3,2.5285346829451294,1501,1637.5,1651.5,1658.5,994,1612.125,3.951570285559753,879.1302537140677,1269376027,269,716,1,1,NA,52,4,5,5,5,5,269,0.5,2,1,2,2,1,1,1,1,0,1,1,1,1,0
1440,1440,7,4,5,4,2,4,2,2,2,1,3,37,1,1,1,1,3,4,0.625,NA,0.47886127044826854,0,1,1,3.3726708074534164,0,0.625,0,1,9.894617369142338,342,972.5,165.5,114,549.5,398.5,8.916126281097112,759.0247595079301,1269931387,269,743,0,0,NA,24,2,1,3,1,1,269,-0.5,-2,-1,-2,-2,0,0,0,0,1,0,0,0,0,1
1415,1415,7,3,6,3,4,2,4,3,2,1,1,42,1,1,1,11,3,4,0.875,NA,0.5912470788187806,0,11,1,3.3726708074534164,0,0.875,0,1,6.771925425054987,905,266,878,302,549.5,587.75,7.678525638413882,920.6517518478664,1269045231,270,718,1,1,NA,24,4,3,1,3,2,270,0.5,1,-0.5,0.5,0,1,0,1,0.5,0,0,1,1,0.5,0.5
1439,1439,7,2,5,3,2,3,3,3,3,2,1,35,1,1,1,10,3,4,0.75,NA,0.2526733234190213,0,10,1,3.3726708074534164,0,0.75,0,2,1.8629370306870419,342,577,428,302,994,412.25,4.817408906271192,904.2661862646416,1269321323,270,742,0,0,NA,15,4,1,2,2,2,270,-0.5,-1,0.5,-0.5,0,0,1,0,0.5,1,1,0,0,0.5,0.5
1416,1416,7,1,1,1,2,1,1,1,1,6,3,35,1,1,1,1,3,2,0.5,NA,0.4329013525954252,0,1,1,3.3726708074534164,0,0.5,0,6,7.087502816085955,342,49,26.5,23,114.5,110.125,9.403326868593053,555.1765511134967,1268538849,271,719,0,1,NA,3,3,1,0,0,0,271,-1.5,-1.5,-0.5,-1.5,-1.5,0,0,0,0,0,0,0,0,0.5,0.5
1418,1418,7,4,2,3,5,2,4,4,2,6,3,36,1,1,1,3,3,2,0.625,NA,0.16741024006798386,0,3,1,3.3726708074534164,0,0.625,0,6,7.690238140496819,1200.5,266,878,775.5,549.5,780,5.896597804167567,652.8516320403089,1269257249,271,721,1,0,NA,25,3,4,1,3,3,271,1.5,1.5,0.5,1.5,1.5,1,1,1,1,1,1,1,1,0.5,0.5
1419,1419,7,2,1,1,2,2,2,3,2,4,2,61,0,1,1,4,3,3,0.875,NA,0.07761489979463211,0,4,1,3.3726708074534164,0,0.875,0,4,2.332236810535736,342,266,165.5,302,549.5,268.875,5.252234404978199,824.3232334862302,1268456737,272,722,1,1,NA,3,3,1,1,1,2,272,0.5,0.5,0.5,0,-0.5,1,1,0.5,0,0,1,1,1,0.5,0.5
1936,1936,7,1,1,3,1,1,2,4,1,4,2,59,0,1,1,1,2,3,0.75,NA,0.3835422420508463,0,1,1,3.3726708074534164,0,0.75,0,4,6.350118200520901,71.5,49,165.5,775.5,114.5,265.375,4.992569113380613,677.175460454788,1269222237,272,1235,0,0,NA,1,3,0,0,1,3,272,-0.5,-0.5,-0.5,0,0.5,0,0,0.5,1,1,0,0,0,0.5,0.5
1422,1422,7,4,6,4,5,5,6,6,5,1,3,25,0,1,1,4,5,5,1,NA,0.32023227816726857,0,4,1,3.3726708074534164,0,1,0,1,2.8471588038312032,1200.5,1373,1651.5,1658.5,1502,1470.875,8.81584057126213,1076.6856190401597,1269113981,273,725,1,1,NA,84,2,4,4,5,5,273,-0.5,0,-0.5,0,0.5,0.5,0,0.5,1,0,0,0,1,0,1
1605,1605,7,5,6,3,5,6,6,5,6,1,3,24,0,1,1,NA,5,5,1,NA,0.5912470788187806,1,6.038292529817955,1,3.3726708074534164,0,1,0,1,3.6277363884064044,1200.5,1637.5,1651.5,1335,1644,1456.125,15.559637793427772,1082.7515939745122,1269095927,273,907,0,0,NA,8,3,4,5,5,4,273,0.5,0,0.5,0,-0.5,0.5,1,0.5,0,1,1,1,0,1,0
1423,1423,7,4,4,2,4,4,4,4,3,3,3,33,0,1,1,3,6,4,1,NA,0.19439133205863607,0,3,1,3.3726708074534164,0,1,0,3,0.10579850890925735,905,972.5,878,775.5,994,882.75,10.330938970680256,897.0296918912393,1269240631,274,726,1,1,NA,25,4,3,3,3,3,274,0,-0.5,0,0.5,0.5,0,0.5,1,1,0,0,0.5,1,1,0
1485,1485,7,4,4,5,5,4,3,3,5,1,3,26,0,1,1,3,6,4,1,NA,0.07761489979463211,0,3,1,3.3726708074534164,0,1,0,1,3.292636120187523,1200.5,972.5,428,302,1502,725.75,14.846165755839053,946.1195291381647,1269140923,274,788,0,0,NA,9,2,4,3,2,2,274,0,0.5,0,-0.5,-0.5,1,0.5,0,0,1,1,0.5,0,0,1
1429,1429,7,5,6,5,6,6,6,6,2,4,2,72,1,1,1,8,3,3,0.625,NA,0.05155442249132497,0,8,1,3.3726708074534164,0,0.625,0,4,2.5285346829451294,1501,1637.5,1651.5,1658.5,549.5,1612.125,6.509645621667608,812.8500378149032,1269179099,275,732,1,1,NA,4,2,5,5,5,5,275,2,2.5,1,1,0.5,1,1,1,1,0,0.5,1,1,0,1
1848,1848,7,1,2,2,1,4,4,5,2,4,2,64,1,1,1,9,4,3,0.625,NA,0.1404999645917428,0,9,1,3.3726708074534164,0,0.625,0,4,7.75915392009785,71.5,972.5,878,1335,549.5,814.25,5.386628978382679,814.2988040325698,1268628323,275,1148,0,0,NA,0,4,0,3,3,4,275,-2,-2.5,-1,-1,-0.5,0,0,0,0,1,0.5,0,0,1,0
